UKPRN	HE_Provider	Academic_employment_function	Contract_levels	Sex	Academic_Year	Contract_salary	Number	Salary_Band
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	80	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	155	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Contract salary ≥ £62,727	15	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Female	2020/21	Total	250	NA
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	10	Band_2
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	60	Band_3
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	205	Band_4
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Contract salary ≥ £62,727	0	Band_6
10005343	Queen's University Belfast	Research only	Other contract level	Female	2020/21	Total	295	NA
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	50	Band_4
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	55	Band_5
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Contract salary ≥ £62,727	10	Band_6
10005343	Queen's University Belfast	Teaching only	Other contract level	Female	2020/21	Total	120	NA
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Contract salary ≥ £62,727	15	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Female	2020/21	Total	30	NA
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Contract salary ≥ £62,727	5	Band_6
10005343	Queen's University Belfast	Teaching only	Other senior academic	Female	2020/21	Total	5	NA
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Contract salary ≥ £62,727	50	Band_6
10005343	Queen's University Belfast	Both teaching and research	Professor	Female	2020/21	Total	50	NA
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Contract salary ≥ £62,727	5	Band_6
10005343	Queen's University Belfast	Teaching only	Professor	Female	2020/21	Total	5	NA
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	80	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	240	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Contract salary ≥ £62,727	40	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Male	2020/21	Total	360	NA
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	15	Band_2
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	65	Band_3
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	235	Band_4
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	25	Band_5
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Contract salary ≥ £62,727	0	Band_6
10005343	Queen's University Belfast	Research only	Other contract level	Male	2020/21	Total	345	NA
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	30	Band_4
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	45	Band_5
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Contract salary ≥ £62,727	20	Band_6
10005343	Queen's University Belfast	Teaching only	Other contract level	Male	2020/21	Total	95	NA
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	45	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	Male	2020/21	Total	60	NA
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	5	Band_5
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	5	Band_6
10005343	Queen's University Belfast	Teaching only	Other senior academic	Male	2020/21	Total	10	NA
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Contract salary ≥ £62,727	125	Band_6
10005343	Queen's University Belfast	Both teaching and research	Professor	Male	2020/21	Total	125	NA
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Contract salary ≥ £62,727	10	Band_6
10005343	Queen's University Belfast	Teaching only	Professor	Male	2020/21	Total	10	NA
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Contract salary ≥ £62,727	0	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other contract level	Other	2020/21	Total	0	NA
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	160	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	400	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Contract salary ≥ £62,727	55	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other contract level	All	2020/21	Total	615	NA
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	25	Band_5
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Contract salary ≥ £62,727	60	Band_6
10005343	Queen's University Belfast	Both teaching and research	Other senior academic	All	2020/21	Total	90	NA
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Contract salary ≥ £62,727	175	Band_6
10005343	Queen's University Belfast	Both teaching and research	Professor	All	2020/21	Total	175	NA
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	30	Band_2
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	125	Band_3
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	440	Band_4
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	40	Band_5
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Contract salary ≥ £62,727	5	Band_6
10005343	Queen's University Belfast	Research only	Other contract level	All	2020/21	Total	640	NA
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	85	Band_4
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	100	Band_5
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Contract salary ≥ £62,727	30	Band_6
10005343	Queen's University Belfast	Teaching only	Other contract level	All	2020/21	Total	220	NA
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	10	Band_5
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Contract salary ≥ £62,727	10	Band_6
10005343	Queen's University Belfast	Teaching only	Other senior academic	All	2020/21	Total	20	NA
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Contract salary ≥ £62,727	15	Band_6
10005343	Queen's University Belfast	Teaching only	Professor	All	2020/21	Total	15	NA
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Contract salary ≥ £19,612 and < £25,941	30	Band_2
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Contract salary ≥ £25,941 and < £34,804	130	Band_3
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Contract salary ≥ £34,804 and < £46,718	685	Band_4
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Contract salary ≥ £46,718 and < £62,727	540	Band_5
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Contract salary ≥ £62,727	90	Band_6
10005343	Queen's University Belfast	All	Other contract level	All	2020/21	Total	1470	NA
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Contract salary ≥ £46,718 and < £62,727	35	Band_5
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Contract salary ≥ £62,727	70	Band_6
10005343	Queen's University Belfast	All	Other senior academic	All	2020/21	Total	105	NA
10005343	Queen's University Belfast	All	Professor	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Professor	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Professor	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Professor	All	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Professor	All	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	All	Professor	All	2020/21	Contract salary ≥ £62,727	190	Band_6
10005343	Queen's University Belfast	All	Professor	All	2020/21	Total	190	NA
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	10	Band_2
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	65	Band_3
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	335	Band_4
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	225	Band_5
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Contract salary ≥ £62,727	30	Band_6
10005343	Queen's University Belfast	All	Other contract level	Female	2020/21	Total	670	NA
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	15	Band_5
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Contract salary ≥ £62,727	20	Band_6
10005343	Queen's University Belfast	All	Other senior academic	Female	2020/21	Total	35	NA
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Contract salary ≥ £62,727	55	Band_6
10005343	Queen's University Belfast	All	Professor	Female	2020/21	Total	55	NA
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	15	Band_2
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	65	Band_3
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	350	Band_4
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	310	Band_5
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Contract salary ≥ £62,727	60	Band_6
10005343	Queen's University Belfast	All	Other contract level	Male	2020/21	Total	800	NA
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	20	Band_5
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Contract salary ≥ £62,727	50	Band_6
10005343	Queen's University Belfast	All	Other senior academic	Male	2020/21	Total	70	NA
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Contract salary ≥ £62,727	135	Band_6
10005343	Queen's University Belfast	All	Professor	Male	2020/21	Total	135	NA
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Contract salary ≥ £34,804 and < £46,718	0	Band_4
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Contract salary ≥ £46,718 and < £62,727	0	Band_5
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Contract salary ≥ £62,727	0	Band_6
10005343	Queen's University Belfast	All	Other contract level	Other	2020/21	Total	0	NA
10005343	Queen's University Belfast	All	All	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	30	Band_2
10005343	Queen's University Belfast	All	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	130	Band_3
10005343	Queen's University Belfast	All	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	685	Band_4
10005343	Queen's University Belfast	All	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	570	Band_5
10005343	Queen's University Belfast	All	All	All	2020/21	Contract salary ≥ £62,727	355	Band_6
10005343	Queen's University Belfast	All	All	All	2020/21	Total	1770	NA
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	0	Band_3
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	160	Band_4
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	425	Band_5
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Contract salary ≥ £62,727	290	Band_6
10005343	Queen's University Belfast	Both teaching and research	All	All	2020/21	Total	875	NA
10005343	Queen's University Belfast	Research only	All	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Research only	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	30	Band_2
10005343	Queen's University Belfast	Research only	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	125	Band_3
10005343	Queen's University Belfast	Research only	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	440	Band_4
10005343	Queen's University Belfast	Research only	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	40	Band_5
10005343	Queen's University Belfast	Research only	All	All	2020/21	Contract salary ≥ £62,727	5	Band_6
10005343	Queen's University Belfast	Research only	All	All	2020/21	Total	640	NA
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Contract salary ≥ £19,612 and < £25,941	0	Band_2
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Contract salary ≥ £25,941 and < £34,804	5	Band_3
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Contract salary ≥ £34,804 and < £46,718	85	Band_4
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Contract salary ≥ £46,718 and < £62,727	110	Band_5
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Contract salary ≥ £62,727	60	Band_6
10005343	Queen's University Belfast	Teaching only	All	All	2020/21	Total	255	NA
10005343	Queen's University Belfast	All	All	Female	2020/21	Contract salary < £19,612	0	Band_1
10005343	Queen's University Belfast	All	All	Female	2020/21	Contract salary ≥ £19,612 and < £25,941	10	Band_2
